153607696,【百首中外小提琴名曲】古典乐之美,众所周知，小提琴曲是很多，但是其中良曲又有多少?本歌单收录了许多小提琴名曲，作为考级或鉴赏专用。如有不足或其他相关意见请大家明确指出，希望大家能支持本歌单，谢谢！,"['放松', '器乐', '古典', '古典']","[148283, 435004382, 1220372, 1654652, 34516402, 122672, 22571293, 2583454, 34516403, 25480736, 2852194, 1602759, 25295034, 26012624, 28814210, 1145401, 1602833, 5105945, 22209126, 33739974, 25234217, 34516400, 34516409, 20958791, 122631, 419485740, 22538950, 22538951, 22538952, 22538953, 22538954, 22538956, 2852200, 1604728, 2852217, 26020723, 26020718, 16409470, 19675021, 2123602, 25954832, 1990476, 22533203, 27256835, 25439373, 27812401, 25830161, 26974138, 320590, 5105992, 1461574, 5105975, 5105949, 5105950, 35566763, 122682, 25954841, 5189655, 20768920, 4462879, 25813885, 5160803, 27256783, 5105895, 28357886, 130845, 5105982, 130723, 130818, 130848, 122644, 122652, 5105903, 5168415, 25954642, 5271047, 2529459, 5105917, 1604782, 122440, 30051164, 5236470, 5236466, 201857, 1604800, 25953921, 5241803, 122676, 122454, 173480, 201849, 25726253, 25726249, 5241597, 28908896]"
[url=http://www.xiami.com/collect/25699231?spm=a1z1s.6929273.1561534893.36.EfUKCo]世界名曲—慢板的旋律[/url]••••[url=http://www.xiami.com/collect/25755157?spm=a1z1s.6929273.1561534893.119.OigzcL]快板的热情[/url] 
[url=http://www.xiami.com/collect/32516480?spm=a1z1s.6929273.1561534893.115.mJ6yXa]经典小提琴协奏曲[/url] 
[url=http://www.xiami.com/collect/25200748?spm=a1z1s.6929273.1561534893.130.vQCBVR]百听不厌—世界名曲联奏[/url]","['古典', '经典', '运动', '古典']","[4268991, 419238200, 1367411123, 5062514, 5062452, 5062542, 5062540, 5062447, 4265531, 5062443, 4266184, 5062448, 1673128, 5062543, 4268934, 4266187, 5062430, 4268938, 419238206, 419238207, 4265549, 5062551, 419238232, 1810647045]"
86734359,马克西姆.姆尔维察 ～精选集,马克西姆，1975年生于克罗地亚的亚德里亚海岸一个叫做Sibenik的小镇，九岁开始学习钢琴，随即便展现出他在钢琴演奏上过人的天赋。他9岁获邀参加演出，3年后就能够和交响乐团合作演奏海顿的C大调钢琴协奏曲。,"['古典', '经典', '钢琴', '古典']","[1696373, 27570005, 1696336, 1696205, 1695916, 1696326, 27570010, 27570013, 1695937, 1696369, 1696331, 27570004, 27570011, 1696361, 1695945, 1695942, 1696341, 29709877, 1696356, 29709875, 1695934, 1696066, 1696280, 27570014, 1696351, 27570008, 27570009]"
7443699452,布鲁克纳交响曲全集（优秀版本）,"第零交响曲：廷特纳
第一交响曲：吉伦
第二交响曲：吉伦
第三交响曲：吉伦
第四交响曲：西诺波利
第五交响曲：哈农库特
第六交响曲：布隆斯泰德
第七交响曲：伯姆
第八交响曲：马泽尔
第九交响曲：朱里尼","['古典', '古典']","[465072121, 465072122, 465072123, 465072124, 443882680, 443882681, 443882682, 443882683, 443882685, 443882686, 443882687, 443882688, 465735693, 465735694, 465735695, 465735696, 472816987, 472816988, 472816989, 472816990, 2011001852, 2011002666, 2011001853, 2011002667, 403387734, 403387735, 403387736, 403387737, 1858234119, 1858235896, 1858234120, 1858235897, 22379032, 22379033, 22379034, 22379035, 403756322, 403756323, 403756324]"
2988979191,芭蕾｜经典剧目&变奏集锦,"《睡美人》婚礼大双+coda
《睡美人》蓝鸟、紫丁香变奏
《睡美人》玫瑰柔板
《奥贝尔》古典大双
《胡桃夹子》糖梅仙子之舞
《天鹅湖》白天鹅变奏+挥鞭转
《天鹅湖》黑天鹅大双
《古典女子四人舞》
《唐吉诃德》一幕女变奏
《唐吉诃德》三幕女变奏
《唐吉诃德》婚礼大双
《唐吉诃德》丘比特变奏
《吉赛尔》全剧
《胡桃夹子》花之圆舞曲
《罗密欧与朱丽叶》骑士之舞
《葛蓓莉亚》洋娃娃圆舞曲
《舞姬》幻影变奏
《珠宝》绿宝石西西里变奏

Mathieu Ganio/Nina kaptsova/Svetlana Lunkina/Friedemann Vogel/Tamara Rojo/Timofej Andeijashenko/Vladimir Shklyarov

我爱他们呀！","['舞曲', '古典', '古典']","[1408170096, 1408172097, 1408170084, 1408170079, 1408172080, 1408172078, 1408172077, 1374585800, 1374585802, 1374582192, 1374582189, 1407128625, 5164981, 473033671, 22241848, 465713151, 464933119, 1368328177, 514378624, 399355557, 401987644, 22527482, 22527483, 22527438, 22474710, 401987708, 22527426, 26697112, 22241832, 22241827, 22241823, 22241820, 1311714332, 401987663, 455886846, 455886845, 455886861, 455886860, 22240637, 22240636, 26697098, 465110764, 465630736, 465072347, 465713133, 26971649, 401987713, 567012184, 571047907, 406182642, 551734794, 551736441, 551734795, 551734796, 551734797, 551736442, 551736443, 551736444, 551736445, 551736446, 551734798, 551734799, 551734800, 551734801, 551736447, 551734802]"
8885206703,布鲁赫、维厄当：小提琴协奏曲,"马克斯·克里斯蒂安·腓特烈·布鲁赫（德语：Max·Christian·Friedrich·Bruch，1838年1月6日－1920年10月2日） ，德国浪漫乐派作曲家、指挥家、音乐教育家；最具代表性作品有两首小提琴协奏曲、苏格兰幻想曲、科尔·尼德莱等。

亨利·维厄当(Henri Vieuxtemps，1820-1881)，另译魏奥当。比利时作曲家、小提琴家。他的作品有小提琴协奏曲、大提琴协奏曲、多首音乐会练习曲、幻想曲、变奏曲、浪漫曲、弦乐四重奏等，共计六十多部。维厄当最出色、最有成就的作品是他的七部小提琴协奏曲。","['古典', '经典', '器乐', '古典']","[399364845, 399364846, 399364847, 399364848, 399364849, 399364850, 2066073872, 568939120, 568939121, 568939122, 568939123, 568938574, 568939124, 568938575, 422073802, 422073803, 422073804, 422073805, 422073806, 422073807, 422073808, 422073809, 422073810, 422073811, 406737791, 406737790, 406730902, 406730903, 472877988, 472877989, 472877990, 472877991, 472877992, 472877993, 472877994, 472877995, 472877996, 472877997, 472877998, 472877999, 472878000, 472878001, 472878002, 472878003, 472878004, 472878005, 472878006, 402100254, 402100255, 402100256, 1397967445, 1397966816, 1397966817, 22540636, 22540637, 22540638, 22540639, 22540640, 22540641, 30053381, 30053382, 30053383, 30053384, 30053385, 30053386, 30053387, 30053388, 403785374, 403785375, 403785376, 552376110, 552376111, 552376112, 572353786, 572353787, 572353788, 472860554, 472860555, 472860556, 22484410, 22484411, 22484412, 30053391, 30053392, 30053393, 2078128, 2078129, 2078130, 573656182, 573656183, 559906192, 25953916, 25953921, 25953914, 25953917, 25953918, 25953920, 25953919, 25953915, 560783536, 560783537, 560783538, 1604795, 1604798, 1604800, 1604802, 1604804, 1604807, 1604810, 1604813, 1604816, 1604818, 26743407, 26743408, 26743409]"
8862514947,【典雅】意大利古典音乐,"◎◎建单日期：2023年11月14日
◎◎专辑风格：以意大利古典风情为主。舒心，精致典雅的优美旋律风格。
……………～～～…………～～～

◇△意大利音乐
～～在欧洲音乐文化中占有重要地位。

*^*～维瓦尔第～是一位出生于威尼斯的意大利神父和巴洛克音乐作曲家，他被认为是最有名的巴洛克音乐作曲家之一。其最著名的作品为《四季》。
…………………～～～～………………

PS：持续更新中……欢迎收藏，开心分享……(ɔˆ ³(ˆ⌣ˆc)
","['古典', '夜晚', '浪漫', '古典']","[2323889, 2323890, 1878173286, 1938623, 5276804, 1458558, 3541231, 26883017, 5168399, 1458643, 25294987, 5189655, 5189652, 1648253, 403826040, 29592045, 561745367, 864416751, 24906240, 24906238, 562366498, 22604897, 35634378, 35634376, 401597338, 401597334, 530914661, 401588356, 401588351, 401588346, 465062178, 1363620961, 1363620959, 2004752521, 2004752518, 473157544, 464740849, 1990499, 1990479, 25544864, 402168865, 2123690, 1486046241, 1486044615, 1486046240, 1486046239, 25961674, 25961670, 25961662, 25961672, 40024903, 40024883, 40024862, 40024850, 40024843, 1933958684, 1933959688, 1933959680, 2024798435, 2024798434, 2024798433, 2050561692, 2056101944, 1993641439, 1993641438, 1933959683, 2541477, 1993639600, 40028084, 25961663, 1486044641, 568235323, 2123708, 402168866, 25544857, 1990488, 464740848, 473157554, 2004757445, 1363626338, 1951848730, 465534942, 465062177, 465406387, 465401213, 401588427, 530914657, 401597332, 465080518, 35634406, 530914655, 473001031, 22604967, 562365686, 24906255, 440354765, 304757, 864417269, 561745364, 29592042, 403826038, 1341502676, 407927757, 424233301, 3965415, 1650304, 862583928, 403806559, 25480718, 572428183, 465773508, 405335530, 562272258, 16263224]"
8834844213,每个编号一部古典音乐名作op75-51,"op.73 贝多芬 降E大调第五钢琴协奏曲“皇帝” Piano Concerto No. 5 in E-Flat Major , Op. 73. ""Emperor""
op.72 贝多芬 歌剧《费德里奥》 Fidelio
op.69 贝多芬 A大调大提琴奏鸣曲 Sonato No.3 for Piano & Cello
op.68 勃拉姆斯 c小调第一交响曲 Symphony No.1 In C Minor
op.67 贝多芬 c小调第五交响曲“命运” Symphony No. 5 in C Minor
op.66 肖邦 幻想即兴曲 Impromptu No. 4, in C Sharp Minor, Op. 66 ""Fantasy Impromptu""
op.65 肖邦 大提琴奏鸣曲 Cello Sonata in G Minor
op.64 门德尔松 Mendelssohn e小调小提琴协奏曲 Violin Concerto In E Minor
op.62 贝多芬 科里奥兰序曲 Overture ""Coriolan""
op.61 贝多芬 D大调小提琴协奏曲 Violin Concerto in D Major
op.59 贝多芬 三首弦乐四重奏“拉祖莫夫斯基” String Quartet ""Rasumovsky""
op.58 贝多芬 G大调第四钢琴协奏曲 Piano Concerto No.4 In G
op.57 贝多芬 f小调第二十三钢琴奏鸣曲“热情” Piano Sonata No. 23 in F Minor, Op.57 “Appassionata“
op.56 贝多芬 C大调三重协奏曲 Triple Concerto in C Major
op.55 贝多芬 降E大调第三交响曲“英雄” Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica""
op.54 舒曼 a小调钢琴协奏曲 Piano Concerto In A Minor
op.53 贝多芬 C大调第二十一钢琴奏鸣曲“黎明” Piano Sonata No.21 in C Op.53 -Waldstein

每个编号基本只有一首伟大作品，每个作品预备两个版本作为对比。严伯钧严公子推荐。
","['古典', '古典']","[411490498, 411490499, 411490500, 404436865, 404436866, 404436867, 22606402, 22573919, 22573964, 26774213, 26774219, 26774214, 2865788, 2865791, 2865793, 18278022, 18278023, 18278024, 18278025, 533144365, 533144366, 533144367, 533144368, 1458643, 1458647, 1458651, 1458654, 1213304, 1213305, 1213306, 1213307, 488562904, 401699884, 1844653496, 1844653497, 1844653498, 1844653499, 1407530306, 1407531129, 1401397703, 1407530307, 33739930, 33739940, 33739950, 1602777, 1602781, 1602785, 28592386, 18277897, 22593564, 22593565, 22593566, 18357029, 18357030, 18357031, 33262302, 33262310, 33262318, 33262326, 33262334, 33262342, 33262350, 33262356, 33262296, 33262304, 33262312, 33262320, 472802905, 472802906, 472802907, 472802908, 472802909, 472802910, 472802911, 472802912, 472802913, 472802914, 472802915, 472802916, 473002064, 473002065, 473002066, 404436856, 404436857, 404436858, 114458, 114461, 114465, 562275002, 562275003, 562275004, 26961181, 26961182, 26961183, 1437158450, 1437158451, 1437158452, 22501399, 22501400, 22501401, 22501402, 403840159, 403840160, 403840161, 403840162, 27192234, 27192235, 27192236, 21183803, 21183804, 21183805, 472839131, 472839130, 472839132, 20675061, 20675062, 20675063]"
2770004278,古典吉他 | 细腻多变的优雅音色,古典吉他又名西班牙吉他、西班牙古典吉他。古典吉他也是尼龙弦吉他之一，亦属于弹拨乐器。古典吉他此名称并不表示其仅限于演奏古典音乐，不同的音乐风格，例如古典音乐、法蘭明歌、爵士音乐等皆可以以古典结他演奏。,"['欧美', '古典', '浪漫', '古典']","[35058414, 541712355, 465442578, 568168855, 406250634, 550196795, 465067415, 317796, 537914894, 18671425, 25061535, 317793, 562778426, 28416996, 562778423, 561434686, 35058413, 464945995, 401593492, 465083008, 465442573, 562777701, 16319883, 465045015, 472822336, 469467735, 535605301, 5191125, 28416988, 526768205, 543534, 40140742, 29034909, 562778430, 18456123, 562778420, 561434693, 1338490471, 501458557, 29034989, 864202903, 28856437, 562778433, 465070899, 465873731, 570624390, 465452346, 27473504, 317638, 37460411]"
81894758,柏辽兹作品欣赏：入门必备,柏辽兹是法国最伟大的作曲家，最优美的法国交响曲作家，第一个真正的法国浪漫派，也是浪漫主义激进派的一个领袖。本歌单收录他：1、幻想交响曲op·14；2、罗密欧与朱丽叶；3；浮士德的天谴；4、罗马狂欢节序曲；5、夏夜op·7,"['轻音乐', '古典', '经典', '古典']","[1435228, 1435233, 1435238, 1435242, 1435246, 22493597, 22493598, 22493599, 22493600, 22493601, 22493602, 22493603, 22493604, 22493605, 22493606, 22493607, 22493608, 22493609, 22493610, 22493611, 22493612, 22493613, 22493614, 5216486, 27883592, 22457588, 24453821, 27766749, 27883407, 27883408, 27883409, 27883410, 27883411, 27883412]"
6748831265,『沉浸在凡尔赛宫内』殿堂级古典交响乐40首,"「殿堂级交响乐」
从小提琴到钢琴从钢琴汇总到交响
循序渐进
仿佛置身于凡尔赛宫内
感受欧洲古典音乐之美","['古典', '安静', '浪漫', '古典']","[2123686, 2123708, 2123727, 2123690, 2123698, 5165407, 25954832, 483024749, 20113380, 29334584, 1442253642, 25954382, 26160782, 565154573, 1295212133, 26818410, 21095799, 21095807, 18558271, 5164959, 1347652749, 1347688466, 1347688499, 1347688530, 1347687844, 1347688544, 1347688594, 1347688602, 1347687930, 1347687951, 1347688641, 1347687774, 1347687968, 5189652, 29539586, 29539584, 34923877, 34923883, 34923884, 34923887, 29049009, 22319191, 3541224, 1501606, 27182186, 2776537, 1458542, 1458530, 1809117165, 1809117119, 4430016, 1809117116]"
983812600,愈听愈迷人的古典乐,"关于我为何如此钟情于古典
可能我也讲不清
只是
单纯的很喜欢
觉得似乎古典有一种魔力
深沉的
活泼的
令人沉醉
以下歌单收录了，
我或无意
或被推荐
听到的无比吸引人
很优秀也很动听的
我所钟爱的古典音乐
希望在你小憩时
忧郁时
沉思时
可以欣赏到她
我想你也会爱上她
如我般喜爱","['古典', '安静', '放松', '古典']","[28908023, 464891899, 464891452, 26382105, 1698603, 5168399, 18579414, 1060910, 5047797, 5168414, 5059351, 26818412, 1060948, 506038804, 1060914, 5264176, 445867401, 31260307, 22006156, 114681, 1004475, 1643531, 1296882]"
57382912,最美女高音 Jenkins,"中文名 凯瑟琳·詹金斯 外文名 Katherine Jenkins 国 籍 英国 出生地 英国南威尔士利夫 出生日期 1980年6月29日 职 业 歌手 身 高 163 cm
凯瑟琳·詹金斯是首位连续两年荣获全英古典音乐奖年度专辑大奖女艺人，她的全新大碟荣登英国流行金榜季军，她被英国传媒誉为“最具歌声力量的新甜心”的歌剧、声乐跨界女艺人。她的声音很有震撼力，让人沉浸在浓烈的艺术享受之中。 她是英国身价最高的古典歌手，她将《图兰朵》中著名的咏叹调“今夜无人入眠”演绎得犹如天籁之音。2004年4月，她的首张专辑《Premiere》在古典排行榜上高踞榜首达8周之久，一时无两，气势如虹。2008年凯瑟琳·詹金斯(Katherine Jenkins)推出新作《From The Heart》，其中一首是改编布莱恩·亚当斯(Bryan Adams)经典旧作的《(Everything I Do)I Do It For You》，风格典雅幽怨，唱出另一番味道。
新作《From The Heart》收录了两首改编自大家均耳熟能详的流行歌的古典版·第一首是改编自布莱恩·亚当斯为电影《侠盗罗宾汉》献唱的主题，《(Everything I Do) I Do It For You》的意大利文版《(Quello Che Faro) Sara Per Te》。相比原装的激情，这首古典女高音版则是高贵典雅，当中还带有很浓烈的幽怨味道。","['古典', '浪漫', '性感', '古典']","[19039136, 19039137, 19039138, 19039140, 19039141, 19039142, 19039143, 19039144, 19039145, 19039146, 19039147, 19039000, 19039001, 19039002, 19039003, 19039006, 19039007, 19039008, 19039009, 19039010, 19039011, 19039012, 19038884, 19038885, 19038886, 19038887, 19038888, 19038889, 19038891, 19038892, 19038896, 19038897, 19038898, 19038899, 19038901, 19038902, 19038903, 19038932, 19038933, 19038934, 19038936, 19038938, 19038939, 19038940, 19038941, 19038943, 19038944, 19038945, 19039200, 2873807, 2873824, 2873827, 2873834, 2873837, 2873853, 2873857, 2873873, 2873877, 2873889, 2873891, 2873894, 2873900, 2873903, 19039044, 19039045, 19039047, 19039048, 19039050, 19039051, 19039054, 19039055, 19039255, 19039257, 19039258, 19039259, 19039260, 19039261, 19039264, 19039265, 19039266, 2873946, 2873948, 2873960, 2873969, 2873972, 2873977, 19038986, 19038987, 19038988, 19038990, 19038991, 19038993, 19038996, 19038997, 19039208, 19039211, 19039212, 19039213, 19039216, 19039217, 19039219, 19039098, 19039101, 19039102, 19039103, 19039104, 19039105, 19039106, 19039107, 19039108, 2874122, 2874128, 2874131, 2874134, 2874136, 2874137, 2874138, 2874141, 2874144, 2874201, 2874205, 2874213, 2874219, 2874223, 2874228, 2874233, 2874238, 2874246, 2874250, 2874253, 2874255, 27359321, 27359322, 27359323, 27359324, 27359325, 27359326, 27359327, 27359328, 27359329, 27359330, 27722030, 27722031, 27722036, 27722039, 29744247, 29744248, 29744249, 29744250, 29744251, 29744252, 29744253, 29744254, 29744255, 29744256, 29744257, 19039099, 5254073, 2873879, 2874125, 19039092, 2873957, 2873963, 19039100, 2873883, 2873818, 28436998, 19039004, 2873860, 19039005, 2873951, 2873881, 2873886, 28437007, 24582350, 29744259, 19039256, 2873845, 29744245, 2873829, 2874242, 26237334, 2873978, 2873897, 29744246, 19039148, 19039155, 19039156, 19039159]"
6670421,伟大的柴可夫斯基Tchaikovsky,他的音乐旋律优美动人，风格独树一帜，处处充溢着深沉悠远、壮美动听的民歌旋律。有时让人潸然泪下，有时又热情洋溢，同时也一直伴随的一种孤独压抑感；作品题材广泛多样，有俄罗斯之魂之美誉。三部芭蕾舞曲，1812序曲，第一钢琴协奏曲，小提琴协奏曲，弦乐小夜曲，第六悲怆交响曲等等皆为名曲,"['古典', '经典', '古典']","[487753388, 3541092, 28212624, 28212625, 28212626, 28212627, 504348227, 504348219, 504348211, 504348212, 504348217, 504348216, 3541079, 3541081, 3541077, 16820862, 16820863, 16820864, 16820865, 37455102, 37455103, 37455104, 37455105, 37455106, 37455107, 37455108, 37455109, 37455110, 37455111, 37455112, 37455113, 37455114, 37455115, 37455116, 37455117, 37455118, 37455119, 37455120, 37455121, 37455122, 37455123, 25937000, 25938001, 25936999, 25936998, 37707720, 28744713, 465073298, 465073299, 465370242, 465362855, 465362853, 465370234, 27766655, 27766668, 27766681, 27766694, 22528510, 21685013, 402292551, 29019038, 3541083, 22537038, 22537039, 22537040, 22537041, 22537042, 1342711, 1342714, 1342716, 1342718, 1342720, 1342724, 1342727, 1342731, 1342735, 1342739, 1342744, 1342748, 1342753, 1342757, 1342760, 1342763, 1342766, 1342770, 1342772, 25769058, 25769069, 25769053, 25769060, 25769063, 25769067, 32032765, 32032767, 32032769, 32032771, 3541231, 3541234, 3541239, 22467426, 16234815, 22276187, 27368380, 39311333, 28271189, 399348189, 465362856, 465073301, 465362862, 465362851, 465370243, 465362841, 465370244, 465370245, 465073302, 465362858, 465370246, 465370235, 465370225, 465370247, 504348225, 465073303, 465370233, 504348228, 1602789, 30496367, 30496368, 30496369, 30496370, 30496378, 16820875, 16820876, 16820877, 16820878, 27177911, 26788289, 19840322, 22303463, 22303464, 22303465, 22303466, 22303467, 22303468, 22303469, 27368382, 37113164, 37113165, 37113166, 38449631, 38449632, 38449633, 38449634, 22000525, 22000526, 22000527, 22000528, 22000529, 22000530, 22000531, 22000532, 22000533, 22000534, 22000535, 22000536, 465370248, 465362859, 465362860, 465370232, 465370236, 504348220, 3541085, 5180733, 3541087, 36909378, 36909379, 36909380, 22303456, 22303457, 22303458, 38449024, 465073304, 465073305, 465073306, 504348221, 465362857, 465073307, 465073308, 38449567, 38449568, 38449569, 38449570, 2538736, 1380992, 1380996, 1381000, 1381004, 1381008, 1381012, 1381014, 1381017, 1381021, 1381025, 1381029, 1381033, 1381036, 1381038, 1381039, 3541109, 22000521, 3541103, 3541096, 5180747, 465073312, 465073313, 465073314, 465073315, 465073316, 465073317, 465073318, 465073319, 465073320, 465073321, 465073322, 465073323, 465073324, 465073325, 465073326, 465073327, 22528513, 22528514, 22528515, 22528516, 22528517, 22528518, 22528519, 22528520, 22528521, 22528522, 22528523, 22528524, 22528525, 22528526, 22528527, 22528528, 402292546, 22303451, 22303452, 5180743, 37707725, 37707726, 37707727, 37707728, 504348231, 504348214, 504348229, 504348215, 504348213, 115478, 465362843, 465362844, 465362854, 465362848, 465362849, 465073309, 465073310, 465362845, 465362847, 465362846, 465362861, 465073311, 5180740, 18778193, 504348230, 504348222, 504348226, 504348218, 504348223, 504348224, 38449018, 38449019, 38449020, 38449021, 465370226, 465370227, 465370228, 465370229, 465370230, 465370231, 22527428, 22527429, 22527430, 22527431, 22527432, 22527433, 22527434, 22527435, 22527436, 22527437, 22527438, 22527439, 22527440, 22527441, 22527442, 22527443, 22527444, 22527445, 22527446, 22527447, 22527448, 22527449, 22527450, 22527451, 22527452, 22527453, 22527454, 22527455, 22527456, 22527457, 22527458, 22527459, 22527460, 22527461, 22527462, 22527463, 22527464, 22527465, 22527466, 22527467, 22527468, 22527469, 22527470, 22527471, 22527472, 22527473, 22527474, 22527475, 22527476, 22527477, 22527478, 22527479, 22527480, 22527481, 22527482, 22527483, 22527484, 22527485, 22527486, 22527487, 465370239, 465370240, 465370241, 38449022, 22443086, 465729165, 465729166, 465729167, 465729168, 465729169, 465729170, 465729171, 465729172, 465729173, 465729174, 465729175, 465729176, 465729177, 465729178, 465729179, 465729180, 465729181, 465729182, 465729183, 465729184, 465729185, 465729186, 465729187, 465729188, 465729189, 465729190, 465729191, 465729192, 2180962, 32032764, 32032766, 32032768, 32032770, 27565921, 27565922, 27565923, 27565924, 27565925, 27565926, 27565927, 27565928, 27565929, 27565930, 27565931, 27565932, 27565933, 27565934, 27565935, 27565936, 27565937, 27565938, 27565939, 27565940, 27565941, 27565942, 27565943, 27565944, 27565945, 22559419, 22559420, 22559421, 22559422, 22559423, 22559424, 22559425, 22559426, 22000524, 22000523, 22000520, 3541099, 26233062, 26233063, 26233064, 26233065, 26233066, 26233067, 2107137, 2107138, 2107139, 2107140, 22303459, 22528512, 29544419, 37707721, 22528511, 27368386, 16820866]"
488254930,古典 丨 经典发烧唱片推荐来自文明之光,"吴军系列书籍《文明之光》中的第三册第七十章节，梳理了从巴赫到柴可夫斯基，也就是从巴洛克时期到民族音乐发展的过程，下面是吴军博士根据自己的体验，向大家推荐的一些发烧唱片：

巴赫
《勃兰登堡协奏曲》
李希特指挥慕尼黑巴赫乐团版本，DECCA公司制作。

莫扎特
《第40交响曲》
富尔特文格勒指挥维也纳爱乐交响乐乐团版本，EMI公司制作。
《第41（朱庇特）交响曲》
阿巴多指挥伦敦交响乐团版本，德意志唱片公司（Deutsche Grammophom）制作。

贝多芬
《第三（英雄）交响曲》
富尔特文格勒指挥维也纳爱乐交响乐乐团版本，EMI公司制作。
《第五（命运）交响曲》
克莱伯（Carlos Kleiber）指挥维也纳爱乐交响乐团版本，德意志唱片公司制作。
《第六（田园）交响曲》
伯姆（Karl Bohm）指挥维也纳爱乐交响乐团版本，德意志唱片公司制作。
《第九（合唱）交响曲》
富尔特文格勒指挥拜鲁伊特音乐节管弦乐团版本，EMI公司制作。这部作品也可以考虑美、俄、英、法、德五国的七个乐团庆祝两德统一的演出实况录音，其场面极其宏大，伯恩斯坦指挥，德意志唱片公司制作。
《第五钢琴（皇帝）协奏曲》
古尔达钢琴，斯坦恩指挥维也纳爱乐交响乐团版本，DECCA公司制作。
《钢琴奏鸣曲全集》
阿什肯纳吉演奏，DECCA公司制作。
《F-大调小提琴浪漫曲》和《A-大调小提琴浪漫曲》
大卫·奥伊斯特拉赫（David Oistrakh）演奏，德意志唱片公司制作。

肖邦
《最喜爱的肖邦》
霍洛维茨演奏，CBS出品。
《奏鸣曲全集》
阿格丽姬演奏，德意志唱片公司制作。
《夜曲全集》
鲁宾斯坦演奏，RCA制作。
《前奏曲全集》
阿格丽姬演奏，德意志唱片公司制作。
《叙事曲全集》
鲁宾斯坦演奏，RCA制作。
《波兰舞曲全集》
鲁宾斯坦演奏，RCA制作。

穆索尔斯
《图画展览会》
朱里尼（Corlo-Maria Guinimi）指挥芝加哥交响乐团版本，德意志唱片公司制作。

柴可夫斯基
《1812序曲》
多拉蒂（Antal Dorati）指挥伦敦交响乐团和明尼苏达交响乐团版本，水星制作。
《交响曲全集》
阿巴多指挥维也纳爱乐交响乐团版本，德意志唱片公司制作。

