7687657413,【小众韩语】温柔女声，婉转旋律,"沉睡在喧闹的色彩里，
2188304400,「韩语女声」恍若昨日之事,"◎下架歌曲
星《심장을 버린 후에》遗失了心脏之后
白智英《봄비》春雨
秀智《나를 잊지말아요》不要忘记我
宋智恩《희망고문》希望拷问
太妍《11:11》《rain》
BoA《그런 너》《Spring rain》
Wendy《아나요 (Let You Know)》《슬픔 속에 그댈 지워야만 해 (Because I Love You)》
Luna《그대만 살아서 (Only You)》
red velvet《장미꽃 향기는 바람에 날리고 (Rose Scent Breeze)》
《이별이 유일했던 날》
白艺潾《아주 오래된 기억》
千丹菲《어느 봄의 거짓말》
潭笑工坊《잘지내길 바래요》
어느 하늘 아래 있어도
죽을만큼 보고 싶다고
나는 네가 그립기만 해
하루 종일 비가 내렸어
기억의 미학 (Vocal 영은)
찬바람이 불면
벚꽃피는 날에
J.ae《어제처럼》
수란 (水蘭)
尹普美《Without You》
Luna&amber《사랑일뿐야》
酉奈《Everything》
If《그래 (Say)》
raina《주르륵》
서운해
이야기
너와 걸은 거리
金可琳《I DO》
蔡秀彬《사랑이라고》
내 맘이 들리지 않니
solar&玟星 어제처럼
별과 해
wax：사랑 바람
敏雅：11°
Subin：그네
金润雅：유리
旼宰：나를 외치다
YEL：잘가요 로맨스
그리움에 가까운(距思念很近)
脸红：Mermaid
LYn：보고 싶어...운다
Sweden laundry：이슬
너와의 다른 계절 속에서

◎18/05/07◎推
","['韩语', '思念', '伤感', '韩语']","[438462225, 1439142393, 1848254055, 488654422, 1846568599, 1837293860, 1804622061, 1451214505, 1818819954, 1436813715, 1806791355, 1818075877, 1449614674, 1461398251, 1436118504, 1427614335, 1427613541, 1345707944, 406924223, 1425756332, 1426098303, 1414851421, 1410215119, 1388811450, 1414345889, 461894016, 37239002, 1355842602, 1403451044, 1384277474, 1401018321, 1401491469, 1365060581, 1370886347, 1370891135, 1323035784, 864648701, 1331873045, 33777310, 32944693, 1355210349, 1360606130, 524150748, 1367142158, 1368028813, 864648765, 1323630386, 1351384174, 420134124, 1307396329, 1347690080, 1316577763, 531295482, 1355228849, 1351618608, 1353007052, 1342795448, 1352003296, 1345688431, 1348588599, 533017972, 1347264567, 1346997813, 549941100, 1294165140, 1342552134, 1341785633, 27853684, 476245677, 1340165689, 1309319994, 463081776, 1336421509, 1308819457, 1340582599, 1314778951, 1337920849, 1324969526, 1333345155, 1335968355, 1334630551, 1327298271, 493042149, 569870478, 22748306, 424264745, 1331873044, 1331086691, 424264747, 1331149034, 450224424, 557578528, 30512503, 509728808, 449452076, 26390046, 553753701, 32317670, 429450222, 415792239, 556203088, 1313363840, 28254800, 557578297, 409931562, 409931559, 35090518, 562592049, 29807319, 413812185, 33599579, 412902495, 28274135, 446875764, 28765040, 29732938, 31877653, 5401632, 446874725, 865729342, 1300381756, 518896126, 28864125, 489302297, 454730305, 521418521, 5362054, 28411372, 419116066, 5402862, 34040710, 29535283, 461080541, 416552481, 5354786, 503268316, 29769716, 5392253, 35283312, 26260809, 516610045, 543006214, 28188573, 440207777, 35437298, 26111431, 553310508, 5350588, 30569065, 435552234, 33389269, 36308460, 474409254, 38391744, 29728166, 524913200, 5397260, 26562821, 5396330, 404543628, 530995963, 28310664, 26121835, 440208747, 437605357, 36307991, 27770691, 515143841, 5360711, 551722093, 543988519, 27949301, 25655006, 5360280, 412911425, 39224121, 5316239, 28481075, 545799912, 31789271, 28306517, 28285339, 447280455, 444525000, 28912720, 557158122, 22748350, 29593881, 29535915]"
719978307,【韩语小众】糖撒一路，甜到你的心里。,"喜欢你呢，我会把柚子里最甜的部分留给你，奶油蛋糕上最大的樱桃留给你，最后一个蛋挞留给你(｡>∀<｡)
超喜欢你，想和你一起开一家甜品屋呀～
窗台上绿莹莹的多肉植物映着金色的阳光，奶油味儿的微风轻轻吹动五彩的贝壳风铃，对面坐着的男/女孩的羞涩笑容，配上这些可爱清甜的小众韩语歌曲，我想啊，你一定会喜欢这里的，对吧？ (-^〇^-)

封面:《复仇笔记》金香奇&朴所罗门
2018.08.01","['韩语', '另类/独立', '放松', '韩语']","[1494801557, 545350322, 494645887, 1383727865, 1420427456, 27808484, 1310906395, 431855601, 551999050, 22842148, 5407959, 551337645, 26103317, 5358151, 865466333, 526468204, 29567603, 32977306, 422463546, 406346874, 36921163, 32102749, 27678826, 34880180, 416531483, 562675767, 555837598, 30621273, 38018909, 28631482, 29538084, 458507202, 28528052, 424057262, 407450613, 479029297, 410628910, 29715705, 574921364, 453927826, 412911406, 417250625, 399411270, 474409151, 469249966, 33789882, 5342340, 28784305, 33327120, 424060278, 31245761, 424060277, 28864408, 498577535, 34923346, 31654922, 467692678, 511920904, 26432272, 447279464, 1304322985, 5364464, 36841332, 36509838, 1381368817]"
4903236330,自带混响·辉人 (휘인 Of Mamamoo),"丁辉人，1995年4月17日出生于韩国全罗北道全州，韩国女歌手，女子演唱团体MAMAMOO成员。
2014年6月19日，通过音乐节目《M! Countdown》以MAMAMOO成员身份正式出道。2015年1月，随组合获得第四届《Gaon Chart K-pop Awards》年度新人奖。9月，出演竞技音乐节目《二重唱歌谣祭》中秋特辑，获得冠军。2016年3月，随组合凭借首张正规专辑《Melting》主打歌《你最完美》获得出道以来首个一位。8月，随组合举办首次演唱会“MOOSICAL”。11月，随组合发布第四张迷你专辑《MEMORY》，其中收录了辉人作词作曲的solo曲《Moderato》。3月，参与演唱作曲人Jung Key创作的歌曲《成为负担》。2018年4月17日，发布第一张solo专辑《magnolia》，收录了主打曲《Easy》。2019年3月14日，随组合发行的第九张迷你专辑中收录了辉人参与作词的solo曲《25》。同年，9月4日，发布了第二张solo专辑《soar》，主打曲《Good Bye》获得韩国七大榜单的实时一位。
中文名：丁辉人
外文名：정휘인、Jung Whee In
别名：辉人、Whee In
国籍：韩国
星座：白羊座
血型：B型
身高：162cm
体重：43kg
出生地：全罗北道全州
出生日期：1995年4月17日
职业：歌手
经纪公司：RBW Entertainment
代表作品：《Good Bye》《Easy》《25》《成为负担》《moderato》
主要成就；第4届Gaon Chart K-pop Awards年度新人奖、第31届金唱片大赏本赏、第26届首尔歌谣大赏本赏
所属组合：MAMAMOO
队内担当：主唱、表演

【成员歌单】：
绝不放手·Mamamoo (마마무)
璀璨夺目·华莎 (화사 Hwasa Of Mamamoo)
音色流氓·Solar (솔라 Of Mamamoo)
人间扳手·玟星 (문별 Of Mamamoo)","['韩语', '流行', '90后', '韩语']","[2089173589, 2089175323, 2089175324, 2089173590, 2089175325, 2089175326, 2089173591, 2089175327, 2089175328, 2089173592, 2089173593, 1874322549, 433018053, 1911557646, 1911557648, 1465950061, 493041580, 1938052461, 1911557647, 1897077416, 1901603650, 509728808, 1911555748, 1872052374, 1929062369, 505851461, 1465950440, 472141091, 410802697, 1971759287, 1911557649, 409941158, 404184021, 1996903248, 1911555749, 429769877, 1480008591, 420500541, 415793626, 1806793949, 1483421755, 472141104, 1925058570, 1472874893, 515143589, 515143588, 515143583, 509728809, 509726795, 415792649, 414670049, 412902939, 409941159, 2028319778, 1939215395, 1936269552, 1897071594, 1809109620, 1472874863, 1929065813]"
8830864725,AKMU‖合集歌单，更新中＆Love Love,"那些超好听的韩国歌曲
不等更新，安时支持","['流行', '韩语', '治愈', '韩语']","[2075591804, 491950112, 28391037, 28391038, 1864073261, 1393207314, 1864073262, 2075589279, 1864073264, 1393207316, 28391044, 1464120640, 29482411, 411921135, 26406166, 450222776, 1393205659, 28391047, 1393205656, 28391039, 1393205658, 1495851249, 1864073267, 1410438138, 1393207312, 450222779, 491950113, 1393207315, 27566231, 411907167, 399354811, 1864073266, 411921133, 28391045, 450222778, 1864073263, 28391041, 1466867546, 1864073265, 1393205661, 1393205662, 411907168, 28391043, 450222775, 28391040, 411921134, 1393205660, 450222774, 1459954363, 1459955270, 450222777, 28391042, 411907169, 450224823, 1466857627, 1466858546, 1466865049, 1466867025, 28391046, 2081144956, 27566228, 27566229, 450224824, 1459954366, 1459955268, 1459954365, 1459954368, 1459955267, 27566230, 1459955271, 1459954367, 1459955269, 1459955272, 1466823370, 1459954369, 1459954364, 1466857102, 29848163, 29848162, 1466857097, 1466823583, 1466857112, 1466823756, 1466822570, 1410437439, 1410438143, 1410438139, 1410438147]"
886503177,韩式撩人女嗓珍藏馆,"『天赐女嗓』

她们呀 
光是音色的存在本身
就已经乃100%性感之姿了
不信？你听听~","['韩语', '性感', '流行', '韩语']","[2043985975, 2081012836, 2058921044, 2091681895, 2070410754, 1987005397, 491757241, 1992038525, 1928771969, 461124095, 1975745747, 2065640842, 1984544100, 2064857090, 2086036546, 2023968406, 1922348978, 1958105903, 2089173589, 1447353521, 1999014842, 1948736021, 1987005394, 1995502932, 1975282752, 2011581804, 1824222497, 531051015, 1447353523, 2033399878, 2029211934, 1984760324, 481859480, 1922346520, 1433406757, 1347268898, 1995503903, 1859122258, 1483244527, 1863138477, 2023718150, 1811118559, 442869599, 1450576332, 1355199806, 400875218, 1911557646, 1451720202, 27804341, 1391666228, 573583444, 1340582599, 1304301318, 1342767381, 1805304924, 491955398, 464035620, 1323301643, 545799869, 1436941364, 551339199, 1863139869, 461080352, 470795742, 1366549404, 556204159, 1989608354, 30951325, 531295474, 30854745, 481853842, 30951328, 27836836, 515816349, 5348627, 472137861, 1294889884, 505451562, 34899752, 36307174, 1436941365, 28240429, 522511471, 27630860, 28864123, 481853536, 526099058, 495220149, 488953620, 516358750, 29122597, 495220148, 423407116, 32451203, 414980810, 484056031, 22829416, 424264534, 516358751, 35760348, 429261578]"
8793238025,城市韵律 | 在随身听里装满快乐,在随身听里装满快乐,"['流行', '旅行', '韩语', '韩语']","[516358600, 1927421982, 416552260, 495468596, 491950112, 1864073262, 407007763, 1941624835, 1985727474, 28497218, 1919514068, 1955073785, 2024871973, 29814580, 1426829004, 32408433, 1999630183, 1968584689, 1487273787, 27804176, 475072631, 555975203, 1348588601, 2042327110, 33035717, 27511877, 27550577, 29019313, 5392355, 544151867, 422094569, 34229967, 1986689744, 1377137655, 5366613, 1377137659, 1987808085, 491484157, 1818306437, 1486520860]"
456180029,朴春合作曲与solo,春的歌都可以听啦！！！（本歌单内的）,"['韩语', '韩语']","[1408763420, 2080207583, 22789470, 22789475, 1994516449, 454730915, 1408761935, 1487115067, 1391386875, 1874322552, 1885074740, 1874329870, 1874322551, 1874322549, 1874322550, 1845687755, 1833888646, 1431797103, 1470680806, 1375270579, 1806341911, 531040249, 30431764, 22834132, 5412993, 25928087, 28029458, 25864468, 22673585, 26549682, 5367408, 27501846, 26420045, 28111929, 28103205]"
5259324262,「韩国乐队」狭隘棚屋里 飘曳的心意气球,"一位主唱 一把吉他
一架钢琴 一把贝斯
以及架子鼓 口琴 大提琴 小提琴等等

有时单独歌唱或是演奏 就足以打动人心
而所谓乐队 则是将所有所发出声音的优点将结合
产生每个乐队独一无二特有的氛围 以及协同效应

本歌单收录韩国乐队的各类歌曲 不定时更新
每个乐队都拥有着各自不同的色彩
也在此推荐韩国综艺《超级乐队SuperBand》

愿喜爱音乐的你
悲伤能得以慰藉
热血亦能够重燃
在此 寻得一方美好天地

近期封面(会不定期更换)：N.flying","['韩语', '另类/独立', '浪漫', '韩语']","[2064820833, 2059816594, 1294951895, 1442773398, 1881983618, 2034725099, 2040391565, 1874924372, 1472824356, 1967168667, 1931306816, 1383939536, 22834094, 1989143183, 1971660569, 1986887173, 1963928177, 863924761, 1953575059, 1430582117, 1951446847, 1297532127, 1947871010, 1944910039, 561307141, 1316824501, 1905593599, 1396359570, 1908532835, 31370984, 1296355054, 1897376812, 1874820124, 1478844066, 1859412945, 1830657640, 1405334123, 1306436768, 1482908307, 1377530417, 1331819042, 1330933631, 1350658942, 1405429544, 1817101975, 1814708843, 1386914541, 521493357, 1391248344, 1498062315, 452997252, 1477348876, 1330933630, 1376653368, 1476467852, 1440063530, 1495795567, 29744757, 1447491774, 1475571302, 1365898386, 1456191396, 1302068095, 1417870645, 408055846, 1301861439, 414980783, 1348548364, 1306436764, 559735801, 1359135821]"
7821647266,SM冬专特辑 | 每年冬季都会重温的氛围曲,,"['韩语', '浪漫', '治愈', '韩语']","[22789467, 2009587802, 1833656268, 1906998209, 1906998208, 1906993353, 1906993352, 1906998207, 1906993351, 1906998206, 1906993350, 543608305, 28068788, 28068791, 29814568, 29814592, 447279885, 447280899, 447280901, 526081120, 526081121, 28059506, 28068783, 28068784, 28068787, 28068785, 28068786, 28059507, 28068789, 28068790]"
947474810,[CARL/RuDi］韩剧OST/单曲合作歌单（持更）,"收藏此歌单 解锁 
韩剧《当你沉睡时》OST.
韩剧《The Package》OST.
韩剧《爱的迫降》OST. 
韩剧《鬼怪》OST. 
韩剧《男朋友》OST. 
韩剧《Live》OST. 
韩剧《浪漫医生金师傅2》OST.","['韩语', '流行', '影视原声', '韩语']","[1985076641, 1906311597, 1894440370, 1850476131, 1833652904, 1824671636, 1483859654, 1470425925, 1451522589, 1442652039, 1424077784, 1415627011, 510953443, 515988042, 1378085194, 1385772277, 1379533300, 1334805034, 1327082889, 1311302082, 529183311, 524504798]"
2092032471,So Beast！记忆中的韩式抒情曲,本歌单收录了Beast在云音乐恢复上架的部分歌曲，未区分发行时间。一起来感受他们别样的抒情吧~,"['韩语', '流行', '韩语']","[22826954, 419596437, 29544873, 27501949, 418602611, 27090013, 28665538, 33419653, 22826937, 419596436, 22826935, 419596444, 28665543, 28640116, 34723432, 28665539, 33255290, 419596439, 419596440, 22826959, 27090017, 29544874, 28665537, 22826938, 419596441, 419594405, 22826964, 28665541, 27090014, 5367478, 28665542, 22826956, 419596442, 22826981, 27090016, 419596438, 22826960, 5367474, 33419654, 33419655, 22826980, 29544876, 419596443, 22826936, 22826972, 22826978, 419594406, 29544877, 22826963, 22826962, 22826940, 27090019, 34723431, 22826953, 29544878, 33419657, 22826965, 33419656, 22826958, 5367482, 29544875, 27090015, 5367311, 22826957, 22826969, 22826961, 22826967, 22826971, 22826982, 27090018, 22826970, 5367490, 22826939, 22826966, 22826979, 5367607, 22826943, 22826947, 27090012, 22826941, 22826968, 22826952, 22826942, 22826945, 22826950, 22826948, 22826951, 22826949, 22826946]"
8869083609,G-Dragon | 音乐界的潮流制造者,"G-DRAGON (权志龙)，1988年8月 18日出生于韩国首尔，韩国男歌手，男子演唱组合BIGBANG队长。现今为韩国YG Entertainment公司主要制作人之一。1993年参演儿童综艺节目《BOBOBO》 ，1994年 以小孩组合ROORA出道，并且登上了蚕室演唱会的舞台。初次登台于2001年大韩民国HipHop Flex。1996年 到2000年期间曾在SM娱乐当练习生学习。2001年到2006年在YG公司练习，多次作为YG Family的成员登台表演。六年的练习生训练，在年复一年的淘汰比赛中磨练了意志力。2006年以YG family推出的新人组合BIGBANG的队长正式出道。2009年发行第一张专辑《Heartbreaker》, 2012年9月 15日发行第二张专辑《Oneofakind》。2013年9月推出专辑《COUP D'ETAT》。2017年6月8日， 权志龙时隔四年SOLO出击，发行同名专辑《KWON JI YONG》。2017年底收到服兵役通知，2018年2月 入伍，已于2019年10月26日退伍。

G-DRAGON出众的时尚感被媒体称为“Fashion lcon”，被韩国媒体及大众称为“ 流行缔造者”“话题制造机”他对于时尚潮流的敏锐力、强烈的舞台把控实力及一手包办全团词曲创作等，让他迅速成为潮流风向标，任何领域皆有他的身影。(南都网评)","['韩语', '流行', '说唱', '韩语']","[27676680, 27694132, 482796512, 27676681, 22833488, 22833463, 5300285, 22833459, 22673576, 22673486, 5367063, 5367403, 22673580, 22673542, 32922450, 445844849, 22673504, 445845796, 31789317, 32922451, 33715027, 5366190, 1935204089, 32408002, 22673551, 445844850, 32408003, 5366197, 5366195, 31789299, 544151867, 5365987, 5366613, 16629773, 16629774, 22673546, 22673544, 22673548, 5366621, 22673505, 22673481, 5366010, 5365985, 5366193, 5366618, 5367408, 5366196, 22673552, 5367010, 22673483, 5366004, 22673508, 22673585, 5366614, 5366610, 22673484, 22673581, 5366811, 22673586, 5367406, 22673541, 5365991, 22673587, 5367409, 22673506, 22673545, 22673479, 22673549, 22673571, 5367000, 22673574, 22673488, 22673487, 5367044, 22673573, 22673503, 22673507, 534541511, 546724501, 534541508, 5309416, 5366772, 22673509, 26222225, 31421170, 410629777, 30854104, 546722539, 545592508, 546724508, 546730512, 546724504, 30854095, 546730505, 30854098, 546722532, 546722425, 30854109, 534542526, 546723486, 480575190, 534539490, 30854099, 544000771, 534540515, 534540517, 480579185, 534541509, 534540514, 3230290, 546730494, 28302225, 534539488, 406846838, 534542527, 546722536, 546724505, 27804941, 28029458, 449577727, 534540518]"
8845516385,怂厂2023年11月KPOP歌单,,"['韩语', '流行', '韩语']","[1826486249, 1988865563, 1920863560, 1865938167, 2006783489, 2064488890, 1899048562, 1880864659, 2044200355, 2045931417, 2045929603, 2025227742, 1857056428, 2064538129, 2064540104, 2068166050, 2075523606, 2069282247, 2058921044, 2075591804, 2084732462, 2068166057, 2091672877, 556203085, 1435996622, 22789474, 5416343, 30431629, 30569115, 28211122, 2074777190, 1845452960, 35956186, 22735492, 2040016321, 26121296, 1442010549, 1842022715, 1411586102, 2079391232, 22704409, 25864248, 22704402, 2046804357, 1337268382, 29535434, 22735051, 33035717, 1920339780]"
5378194907,『韩』月色和雪色之间 你是第三种绝色,"霞光染透天边的云，过渡出柔软的粉色，倦鸟掠过林间的树，只留下摇动的枝桠，山水画卷以天地为轴，展开在世人眼前，可若问我画卷中最引人入胜的风光，你便是我不假思索的答案。

封面:崔秀彬（TXT）

持续更新中～","['韩语', '流行', '韩语']","[544151867, 1858811233, 423407116, 1304301318, 1336789882, 1807551210, 22673549, 1952009654, 533455456, 22833493, 1885142050, 863046037, 1343358357, 1460674315, 1377137015, 1845452960, 1927381477, 1835620816, 1411586102, 1811118553, 407889931, 1818844874, 1843731575, 1914643795, 31545086, 1949025729, 1447353521, 1999011159, 1348588601, 1355167287, 1847255986, 1835294738, 1332662882, 5415898, 495468596, 1438038680, 28613218, 1301572216, 504265209, 1375195256, 1439438391, 408055845, 531051015, 516358600, 1370468349, 1329719511, 448520317, 1951446847, 1812966034, 34014850, 28798391, 1366371307, 1410466319, 399340016, 5392355, 1462707364, 29744757, 30569115, 33955857, 27902202, 33035717, 1806585818, 28406973, 1497586173, 470795742, 32257062, 522351083, 31134646, 399411607, 1333401052, 445844731, 31165364, 445702277, 504265210, 31517462, 458697927, 425828129, 5404019, 486068780, 410801155, 36509838, 1300885831, 400162928, 417250625, 29567603, 33327120, 1418311447, 32945000, 1456634129, 419594140, 35779017, 501220639, 501220638, 464035683]"
7575269130,韩国二代团的经典名曲,韩国大部分的二代男团女团的经典名曲,"['韩语', '流行', '怀旧', '韩语']","[26082036, 5301152, 1445643693, 5404058, 5404052, 34274948, 29562136, 404184682, 5391284, 5392355, 28391038, 491950112, 35090569, 34614970, 1336789882, 28923016, 495468595, 495468596, 28923009, 469699065, 555973319, 27804176, 26230515, 405599963, 25657465, 26230519, 407889805, 5398654, 33894275, 1968584689, 1459164697, 1412137307, 522351083, 22843672, 27896639, 502238344, 28850659, 5348853, 5348862, 1357652429, 28242983, 506094567, 434550484, 37240486, 459139374, 31654637, 28959188, 26259935, 28306404, 30569115, 31384908, 29011143, 22843115, 1337268383, 22789482, 22789474, 5416301, 22789469, 5416343, 22789467, 27984996, 28283324, 5367010, 5415898, 22789468, 5364241, 26327887, 443277071, 454730915, 22833488, 28242077, 28242084, 22750344, 22750370, 22750336, 22750343, 1442626964, 1337263814, 419596437, 418602611, 22826976, 22826972, 22826981, 29544873, 27501949, 22826954, 22761902, 22783920, 22783903, 22783911, 22730466, 22761932, 22761945, 22761985, 22644290, 22644254, 22644179, 26158508, 1899099888, 22644247, 22644200]"
531327821,365日的温柔 伴你入梦的舒缓韩曲,"致亲爱的你：
今天也辛苦了。晚安。甜梦。

『持续更新 至 365首』","['韩语', '夜晚', '治愈', '韩语']","[2104306104, 2084008866, 2104599784, 2034843432, 2043953813, 1458754776, 1981860220, 1878581455, 2063423591, 1996518989, 22829906, 534544044, 2004694209, 2024871973, 2060994798, 1910725176, 2040326707, 1876696614, 1999538557, 2042685598, 2051841066, 547704867, 407007748, 2036355445, 481854961, 2052636461, 2026316230, 2040837047, 2034476956, 5346651, 2009685307, 1993166934, 2034476958, 26109564, 1874903493, 2036548950, 2008697543, 2033332753, 2006165653, 2031884457, 2068991252, 2079831907, 2011578417, 1997803187, 518088243, 1830899922, 2030726571, 1913861787, 2021912877, 1951193318, 2022607809, 2040595862, 2025785448, 39443130, 514158593, 1946426077, 1936467183, 2036787403, 2011612565, 2025929969, 2092563566, 2017906751, 2006161263, 2011578435, 1988756740, 1967765290, 2004533357, 2002445390, 2046450257, 2002938824, 2084037855, 1816666916, 1843736641, 1939265592, 1942702850, 1965928054, 1318881297, 1994695210, 2006162571, 1992038531, 1997124906, 1306000831, 2004209535, 409647490, 470601316, 1983173668, 1922346520, 2002444362, 1365626334, 544151424, 563563942, 1451345318, 1973974294, 26123540, 1951173007, 1975181741, 2006162573, 1940336630, 26418090, 32431954, 473873535, 1430342424, 411907328, 1394000352, 5294139, 2006162572, 481854959, 30432259, 441566368, 488654422, 1343255763, 865975938, 1980987947, 38019752, 1320665863, 1331865601, 1358244722, 446875882, 1436396463, 1297492148, 38679340, 1334246000, 571339998, 553812086, 553398754, 26128101, 1316330093, 1334630551, 487375666, 436355773, 34899753, 569870780, 1408646349, 522429702, 526464376, 1325405550, 543006213, 5298570, 424264010, 28528784, 540253054, 549941158, 417859227, 38018358, 552119406, 515143841, 563563941, 519373158, 412187149, 431853255, 424474425, 428203194, 5411537, 533403084, 31168195, 543006214, 400690311, 538360253, 29807753, 534631201, 519373155, 515549045, 525241471, 31140082, 22843697, 529834394, 528272488, 534631200, 417250625, 424264124, 481854956, 514051052, 39224493, 522617176, 493735049, 530057919, 525267815, 461080642, 28406972, 31719175, 31545086, 491699948, 413812967, 525063451, 477331040, 525267817, 480769636, 528659177, 5378077, 522429955, 529814958, 432506289, 417247795, 401723210, 524913477, 526464375, 515647599, 521415652, 519373147, 463842343, 26359280, 516358484, 37722934, 404182596, 519373150, 425828915, 515647603, 516358617, 486068780, 22832513, 38392330, 481858693, 476081926, 26278405, 36921162, 424262012, 467166518, 493041161, 26111262, 521558174, 515453412, 511213671, 516358485, 498577841, 36199799, 472045387, 35283192, 26211385, 434659345, 453189885, 425988011, 519373153, 31545091, 507364433, 520459713, 462686846, 481853537, 437608148, 504016428, 35283187, 437608549, 521691701, 35848082, 413834738, 27770345, 479938054, 36841065, 519373148, 28631478, 459733873, 30512651, 404184324, 32683083, 499222224, 5337456, 28706667, 28949237, 26119814, 437856016, 39443131, 519373149, 5411318, 29186304, 31134493, 33394016, 37955041, 493285752, 32785614, 26136977, 38392329, 405377096, 463840432, 419556198, 26379112, 472361978, 33933050, 33933038, 417859304, 34586237, 423406810, 458697927, 27713918, 34324939, 5382957, 22844717, 33933035, 477331203, 33933041, 426194709, 38679690, 29393364, 471403979, 32683078, 26418339, 491943195, 33223200, 403136275, 26312482, 32977305, 33735067, 34690854, 456175328, 28949240, 33955862, 444269015, 5411411, 38679460, 5406747, 30612929, 477250195, 412187146, 32477319, 36668992, 475277626, 431855969, 35283191, 434659766, 428095946, 481613955, 5411279, 425298612, 5351504, 28253764, 25707116, 450224558, 33991061, 486069113, 26128357, 488654423, 442605234, 5395938, 471403980, 5410521, 26103436, 468490896, 32977307, 490453070, 489770054, 32317727, 32619716, 461519270, 448520317, 469249966, 474932573, 400690312, 400689317, 34152299, 22843369, 427139344, 5409834, 491484328, 412175171, 438456504, 35314054, 28528775, 410801155, 460514686, 22842150, 5395660, 27853683, 29393365, 26113603, 22844814, 5409838, 27804286, 488647491, 27678232, 28768430, 5411455, 31877726, 5343284]"
